Time (ns)	S2_0.6uJ(%)	S2_2.3uJ(%)	S2_6.6uJ(%)	S2_15uJ(%)
-0.656420000000001	99.9755555555556	100.122222222222	99.9866666666667	99.8111111111111
-0.631419999999999	99.9066666666667	100.013333333333	99.9044444444444	99.8644444444444
-0.60642	99.8155555555556	99.9133333333333	99.7866666666667	99.88
-0.581420000000001	99.6911111111111	99.8355555555556	99.6755555555555	99.8422222222222
-0.556419999999999	99.5822222222222	99.8066666666667	99.6088888888889	99.7644444444444
-0.531420000000001	99.5333333333333	99.84	99.6044444444445	99.6666666666667
-0.506419999999999	99.5311111111111	99.8955555555556	99.6355555555556	99.5977777777778
-0.48142	99.5511111111111	99.9111111111111	99.6888888888889	99.5977777777778
-0.456420000000001	99.5777777777778	99.8577777777778	99.7644444444444	99.6755555555555
-0.431419999999999	99.6177777777778	99.7822222222222	99.8755555555556	99.8
-0.406420000000001	99.6822222222222	99.72	100.008888888889	99.9244444444444
-0.381419999999999	99.7688888888889	99.68	100.086666666667	99.9933333333333
-0.35642	99.8311111111111	99.6688888888889	100.073333333333	99.9622222222222
-0.331420000000001	99.8266666666667	99.7044444444445	100	99.8511111111111
-0.306419999999999	99.7555555555556	99.7866666666667	99.9133333333333	99.7444444444445
-0.281420000000001	99.6511111111111	99.8644444444444	99.8266666666667	99.7111111111111
-0.256419999999999	99.5444444444445	99.8933333333333	99.72	99.7288888888889
-0.23142	99.4688888888889	99.8688888888889	99.6155555555556	99.7644444444444
-0.206420000000001	99.4466666666667	99.82	99.5422222222222	99.84
-0.181419999999999	99.48	99.7577777777778	99.5088888888889	99.98
-0.156420000000001	99.5444444444445	99.6755555555555	99.5	100.108888888889
-0.131419999999999	99.5933333333333	99.5733333333333	99.5111111111111	100.14
-0.10642	99.6177777777778	99.5	99.5377777777778	100.113333333333
-0.0814200000000014	99.6355555555556	99.4466666666667	99.5577777777778	100.108888888889
-0.0564199999999992	99.6666666666667	99.3622222222222	99.5288888888889	100.153333333333
-0.0314200000000007	99.6955555555556	99.26	99.4577777777778	100.208888888889
-0.00641999999999854	99.7333333333333	99.2111111111111	99.3888888888889	100.244444444444
0.01858	99.8244444444445	99.24	99.3577777777778	100.257777777778
0.0435799999999986	99.9777777777778	99.3266666666667	99.3466666666667	100.246666666667
0.0685800000000008	100.144444444444	99.4577777777778	99.36	100.22
0.0935799999999993	100.271111111111	99.6155555555556	99.4088888888889	100.195555555556
0.118580000000001	100.357777777778	99.7688888888889	99.4711111111111	100.168888888889
0.14358	100.404444444444	99.8822222222222	99.5088888888889	100.111111111111
0.168579999999999	100.406666666667	99.9355555555556	99.5244444444444	100.04
0.193580000000001	100.397777777778	99.9133333333333	99.5333333333333	99.9933333333333
0.218579999999999	100.411111111111	99.8311111111111	99.5088888888889	99.98
0.243580000000001	100.415555555556	99.7333333333333	99.4466666666667	99.9844444444445
0.26858	100.335555555556	99.6311111111111	99.3822222222222	100.004444444444
0.293579999999999	100.173333333333	99.5155555555556	99.34	100.037777777778
0.318580000000001	100.002222222222	99.4177777777778	99.3088888888889	100.028888888889
0.343579999999999	99.8955555555556	99.3844444444444	99.2822222222222	99.9644444444445
0.368580000000001	99.8644444444444	99.3888888888889	99.2888888888889	99.9111111111111
0.39358	99.8555555555556	99.3866666666667	99.3444444444444	99.92
0.418579999999999	99.8377777777778	99.4133333333333	99.4311111111111	99.96
0.443580000000001	99.8	99.5088888888889	99.5466666666667	99.9555555555556
0.468579999999999	99.7266666666667	99.6177777777778	99.6822222222222	99.9266666666667
0.493580000000001	99.6155555555556	99.6755555555555	99.7911111111111	99.9288888888889
0.51858	99.4844444444444	99.6977777777778	99.8266666666667	99.9488888888889
0.543579999999999	99.36	99.7422222222222	99.7866666666667	99.9155555555556
0.568580000000001	99.2711111111111	99.7955555555556	99.7333333333333	99.8244444444445
0.593579999999999	99.2422222222222	99.82	99.7088888888889	99.7577777777778
0.618580000000001	99.2844444444444	99.8355555555556	99.6888888888889	99.7888888888889
0.64358	99.34	99.88	99.64	99.9
0.668579999999999	99.3488888888889	99.9488888888889	99.5844444444444	100.028888888889
0.693580000000001	99.32	99.9688888888889	99.5555555555556	100.128888888889
0.718579999999999	99.2844444444444	99.9022222222222	99.5333333333333	100.162222222222
0.743580000000001	99.2422222222222	99.7777777777778	99.4733333333333	100.144444444444
0.76858	99.2044444444444	99.64	99.3733333333333	100.111111111111
0.793579999999999	99.1933333333333	99.5155555555556	99.26	100.073333333333
0.818580000000001	99.2155555555556	99.42	99.1644444444444	99.9866666666667
0.843579999999999	99.2644444444445	99.3733333333333	99.0977777777778	99.8244444444445
0.868580000000001	99.3688888888889	99.3577777777778	99.0533333333333	99.6555555555556
0.89358	99.5288888888889	99.3444444444444	99.0488888888889	99.5488888888889
0.918579999999999	99.6777777777778	99.3355555555556	99.08	99.5088888888889
0.943580000000001	99.7311111111111	99.3311111111111	99.1488888888889	99.4822222222222
0.968579999999999	99.6844444444445	99.3	99.2288888888889	99.4555555555556
0.993580000000001	99.5933333333333	99.2222222222222	99.3244444444445	99.48
1.01858	99.5088888888889	99.1244444444445	99.4377777777778	99.6044444444445
1.04358	99.4577777777778	99.0422222222222	99.5711111111111	99.8488888888889
1.06858	99.4666666666667	99.0066666666667	99.7444444444445	100.211111111111
1.09358	99.56	99.0644444444444	99.9488888888889	100.686666666667
1.11858	99.7444444444445	99.2488888888889	100.162222222222	101.208888888889
1.14358	99.9933333333333	99.5311111111111	100.406666666667	101.662222222222
1.16858	100.28	99.8444444444445	100.737777777778	101.953333333333
1.19358	100.588888888889	100.177777777778	101.191111111111	102.068888888889
1.21858	100.902222222222	100.566666666667	101.722222222222	102.015555555556
1.24358	101.193333333333	100.997777777778	102.253333333333	101.784444444444
1.26858	101.442222222222	101.404444444444	102.766666666667	101.406666666667
1.29358	101.648888888889	101.757777777778	103.257777777778	100.94
1.31858	101.824444444444	102.102222222222	103.704444444444	100.417777777778
1.34358	101.986666666667	102.473333333333	104.064444444444	99.8355555555556
1.36858	102.166666666667	102.831111111111	104.337777777778	99.2266666666667
1.39358	102.373333333333	103.146666666667	104.546666666667	98.6711111111111
1.41858	102.597777777778	103.448888888889	104.713333333333	98.1822222222222
1.44358	102.822222222222	103.768888888889	104.848888888889	97.7288888888889
1.46858	103.04	104.1	104.966666666667	97.2822222222222
1.49358	103.242222222222	104.397777777778	105.071111111111	96.8533333333333
1.51858	103.397777777778	104.642222222222	105.135555555556	96.4488888888889
1.54358	103.475555555556	104.815555555556	105.157777777778	96.0844444444444
1.56858	103.493333333333	104.922222222222	105.155555555556	95.7622222222222
1.59358	103.484444444444	104.975555555556	105.144444444444	95.4955555555556
1.61858	103.484444444444	105	105.1	95.2822222222222
1.64358	103.5	105.008888888889	105.008888888889	95.1
1.66858	103.513333333333	104.991111111111	104.906666666667	94.9555555555555
1.69358	103.484444444444	104.926666666667	104.831111111111	94.8666666666667
1.71858	103.413333333333	104.822222222222	104.777777777778	94.8466666666667
1.74358	103.346666666667	104.706666666667	104.715555555556	94.8422222222222
1.76858	103.322222222222	104.617777777778	104.637777777778	94.7977777777778
1.79358	103.302222222222	104.566666666667	104.537777777778	94.7422222222222
1.81858	103.257777777778	104.52	104.391111111111	94.7355555555556
1.84358	103.184444444444	104.453333333333	104.217777777778	94.7422222222222
1.86858	103.093333333333	104.384444444444	104.095555555556	94.6711111111111
1.89358	102.98	104.353333333333	104.064444444444	94.5377777777778
1.91858	102.857777777778	104.331111111111	104.086666666667	94.4488888888889
1.94358	102.773333333333	104.266666666667	104.095555555556	94.44
1.96858	102.724444444444	104.164444444444	104.073333333333	94.4622222222222
1.99358	102.664444444444	104.073333333333	104.033333333333	94.4822222222222
2.01858	102.582222222222	104.017777777778	104.004444444444	94.4822222222222
2.04358	102.522222222222	103.991111111111	104.017777777778	94.4377777777778
2.06858	102.511111111111	103.988888888889	104.066666666667	94.3466666666667
2.09358	102.504444444444	104.015555555556	104.108888888889	94.2666666666667
2.11858	102.484444444444	104.064444444444	104.108888888889	94.2555555555556
2.14358	102.471111111111	104.124444444444	104.053333333333	94.2866666666667
2.16858	102.488888888889	104.162222222222	103.942222222222	94.3
2.19358	102.508888888889	104.14	103.78	94.2733333333333
2.21858	102.491111111111	104.042222222222	103.595555555556	94.2177777777778
2.24358	102.431111111111	103.882222222222	103.46	94.1666666666667
2.26858	102.34	103.691111111111	103.413333333333	94.1577777777778
2.29358	102.251111111111	103.493333333333	103.413333333333	94.18
2.31858	102.217777777778	103.308888888889	103.395555555556	94.18
2.34358	102.264444444444	103.148888888889	103.337777777778	94.1333333333333
2.36858	102.348888888889	103.008888888889	103.306666666667	94.0755555555556
2.39358	102.435555555556	102.908888888889	103.315555555556	94.0266666666667
2.41858	102.528888888889	102.868888888889	103.324444444444	93.9711111111111
2.44358	102.651111111111	102.904444444444	103.322222222222	93.9177777777778
2.46858	102.771111111111	102.988888888889	103.346666666667	93.9088888888889
2.49358	102.842222222222	103.113333333333	103.402222222222	93.9622222222222
2.51858	102.842222222222	103.277777777778	103.422222222222	94.0266666666667
2.54358	102.771111111111	103.46	103.373333333333	94.0288888888889
2.56858	102.633333333333	103.595555555556	103.3	93.9844444444445
2.59358	102.466666666667	103.642222222222	103.251111111111	93.9577777777778
2.61858	102.331111111111	103.642222222222	103.228888888889	93.9688888888889
2.64358	102.244444444444	103.653333333333	103.211111111111	93.9711111111111
2.66858	102.177777777778	103.684444444444	103.191111111111	93.9577777777778
2.69358	102.108888888889	103.691111111111	103.184444444444	93.9711111111111
2.71858	102.071111111111	103.642222222222	103.197777777778	94.0088888888889
2.74358	102.077777777778	103.557777777778	103.237777777778	93.9711111111111
2.76858	102.095555555556	103.446666666667	103.311111111111	93.82
2.79358	102.115555555556	103.308888888889	103.393333333333	93.6377777777778
2.81858	102.144444444444	103.186666666667	103.455555555556	93.5133333333333
2.84358	102.186666666667	103.148888888889	103.495555555556	93.4422222222222
2.86858	102.215555555556	103.18	103.544444444444	93.3777777777778
2.89358	102.224444444444	103.228888888889	103.58	93.3066666666667
2.91858	102.2	103.266666666667	103.542222222222	93.2644444444445
2.94358	102.128888888889	103.313333333333	103.417777777778	93.2688888888889
2.96858	102.035555555556	103.351111111111	103.288888888889	93.3066666666667
2.99358	101.973333333333	103.371111111111	103.222222222222	93.3377777777778
3.01858	101.944444444444	103.377777777778	103.177777777778	93.3333333333333
3.04358	101.897777777778	103.386666666667	103.104444444444	93.3
3.06858	101.817777777778	103.373333333333	103.017777777778	93.2422222222222
3.09358	101.744444444444	103.353333333333	102.971111111111	93.2066666666667
3.11858	101.72	103.353333333333	102.962222222222	93.2111111111111
3.14358	101.697777777778	103.362222222222	102.942222222222	93.2155555555556
3.16858	101.648888888889	103.331111111111	102.902222222222	93.1688888888889
3.19358	101.615555555556	103.266666666667	102.88	93.1
3.21858	101.688888888889	103.202222222222	102.906666666667	93.0844444444445
3.24358	101.844444444444	103.104444444444	102.955555555556	93.1288888888889
3.26858	101.991111111111	102.937777777778	102.971111111111	93.1844444444444
3.29358	102.055555555556	102.744444444444	102.944444444444	93.2444444444444
3.31858	102.042222222222	102.586666666667	102.913333333333	93.3266666666667
3.34358	101.993333333333	102.46	102.908888888889	93.4066666666667
3.36858	101.957777777778	102.335555555556	102.931111111111	93.4488888888889
3.39358	101.953333333333	102.226666666667	102.971111111111	93.4355555555556
3.41858	101.966666666667	102.168888888889	103.02	93.3955555555555
3.44358	101.977777777778	102.151111111111	103.064444444444	93.34
3.46858	101.991111111111	102.131111111111	103.066666666667	93.2533333333333
3.49358	102.004444444444	102.104444444444	103.031111111111	93.1688888888889
3.51858	101.984444444444	102.095555555556	102.977777777778	93.1244444444445
3.54358	101.913333333333	102.122222222222	102.917777777778	93.1155555555555
3.56858	101.82	102.168888888889	102.844444444444	93.1066666666667
3.59358	101.751111111111	102.22	102.746666666667	93.1
3.61858	101.695555555556	102.286666666667	102.633333333333	93.1066666666667
3.64358	101.6	102.366666666667	102.535555555556	93.1044444444445
3.66858	101.444444444444	102.44	102.486666666667	93.0666666666667
3.69358	101.271111111111	102.502222222222	102.471111111111	93.0377777777778
3.71858	101.133333333333	102.575555555556	102.428888888889	93.0755555555556
3.74358	101.057777777778	102.655555555556	102.331111111111	93.1666666666667
3.76858	101.044444444444	102.68	102.233333333333	93.2355555555556
3.79358	101.086666666667	102.626666666667	102.204444444444	93.2711111111111
3.81858	101.182222222222	102.528888888889	102.24	93.2955555555556
3.84358	101.304444444444	102.435555555556	102.311111111111	93.3088888888889
3.86858	101.402222222222	102.337777777778	102.435555555556	93.2755555555556
3.89358	101.468888888889	102.246666666667	102.626666666667	93.2044444444444
3.91858	101.555555555556	102.2	102.842222222222	93.16
3.94358	101.713333333333	102.2	102.986666666667	93.16
3.96858	101.906666666667	102.213333333333	103.044444444444	93.1488888888889
3.99358	102.055555555556	102.213333333333	103.066666666667	93.0955555555556
4.01858	102.106666666667	102.206666666667	103.102222222222	93.0177777777778
4.04358	102.093333333333	102.231111111111	103.117777777778	92.9555555555556
4.06858	102.064444444444	102.306666666667	103.08	92.9155555555556
4.09358	102.017777777778	102.44	102.968888888889	92.8955555555556
4.11858	101.928888888889	102.595555555556	102.811111111111	92.8755555555556
4.14358	101.806666666667	102.733333333333	102.644444444444	92.8511111111111
4.16858	101.711111111111	102.846666666667	102.484444444444	92.8244444444445
4.19358	101.66	102.951111111111	102.342222222222	92.8288888888889
4.21858	101.635555555556	103.02	102.233333333333	92.8866666666667
4.24358	101.604444444444	103.026666666667	102.162222222222	92.9377777777778
4.26858	101.584444444444	102.962222222222	102.115555555556	92.9466666666667
4.29358	101.573333333333	102.857777777778	102.093333333333	92.9222222222222
4.31858	101.553333333333	102.748888888889	102.093333333333	92.9066666666667
4.34358	101.513333333333	102.655555555556	102.086666666667	92.8622222222222
4.36858	101.482222222222	102.597777777778	102.055555555556	92.7555555555556
4.39358	101.502222222222	102.597777777778	102.008888888889	92.6155555555556
4.41858	101.548888888889	102.644444444444	101.984444444444	92.5066666666667
4.44358	101.568888888889	102.717777777778	101.991111111111	92.4644444444445
4.46858	101.548888888889	102.804444444444	102.02	92.4777777777778
4.49358	101.537777777778	102.893333333333	102.066666666667	92.5333333333333
4.51858	101.586666666667	102.962222222222	102.122222222222	92.6333333333333
4.54358	101.653333333333	102.993333333333	102.177777777778	92.7911111111111
4.56858	101.677777777778	102.991111111111	102.246666666667	93.0511111111111
4.59358	101.675555555556	102.975555555556	102.362222222222	93.3888888888889
4.61858	101.702222222222	102.953333333333	102.502222222222	93.6866666666667
4.64358	101.764444444444	102.902222222222	102.606666666667	93.8733333333333
4.66858	101.824444444444	102.791111111111	102.651111111111	93.98
4.69358	101.86	102.615555555556	102.673333333333	94.0533333333333
4.71858	101.871111111111	102.413333333333	102.688888888889	94.0688888888889
4.74358	101.837777777778	102.233333333333	102.633333333333	93.9955555555556
4.76858	101.771111111111	102.093333333333	102.437777777778	93.88
4.79358	101.706666666667	101.955555555556	102.168888888889	93.7622222222222
4.81858	101.66	101.802222222222	101.948888888889	93.6488888888889
4.84358	101.584444444444	101.677777777778	101.813333333333	93.5177777777778
