Time (ns)	S1_0.6uJ(%)	S1_2.3uJ(%)	S1_6.6uJ(%)	S1_15uJ(%)
-0.256419999999999	100.547727272727	100.643181818182	100.420454545455	98.9613636363636
-0.23142	100.509090909091	100.809090909091	100.406818181818	99
-0.206420000000001	100.511363636364	100.934090909091	100.393181818182	99.0863636363636
-0.181419999999999	100.529545454545	101.002272727273	100.359090909091	99.1863636363636
-0.156420000000001	100.525	100.984090909091	100.270454545455	99.2113636363636
-0.131419999999999	100.504545454545	100.868181818182	100.138636363636	99.1272727272727
-0.10642	100.490909090909	100.711363636364	99.9818181818182	99.0340909090909
-0.0814200000000014	100.486363636364	100.570454545455	99.7954545454545	99.0568181818182
-0.0564199999999992	100.490909090909	100.429545454545	99.6	99.1727272727273
-0.0314200000000007	100.5	100.281818181818	99.4772727272727	99.2704545454545
-0.00641999999999854	100.518181818182	100.154545454545	99.4568181818182	99.3113636363636
0.01858	100.536363636364	100.090909090909	99.4659090909091	99.3772727272727
0.0435799999999986	100.579545454545	100.097727272727	99.4340909090909	99.5
0.0685800000000008	100.65	100.147727272727	99.3909090909091	99.6136363636363
0.0935799999999993	100.731818181818	100.206818181818	99.4136363636364	99.675
0.118580000000001	100.784090909091	100.245454545455	99.4545454545455	99.7363636363636
0.14358	100.820454545455	100.277272727273	99.4113636363636	99.8272727272727
0.168579999999999	100.870454545455	100.306818181818	99.2886363636364	99.8795454545455
0.193580000000001	100.927272727273	100.315909090909	99.2159090909091	99.8204545454546
0.218579999999999	100.952272727273	100.272727272727	99.2772727272727	99.6818181818182
0.243580000000001	100.934090909091	100.197727272727	99.4045454545454	99.5181818181818
0.26858	100.9	100.118181818182	99.5386363636364	99.3295454545455
0.293579999999999	100.884090909091	100.056818181818	99.6659090909091	99.1068181818182
0.318580000000001	100.875	100.022727272727	99.7772727272727	98.8863636363636
0.343579999999999	100.890909090909	100.029545454545	99.8204545454546	98.7636363636364
0.368580000000001	100.925	100.077272727273	99.7954545454545	98.775
0.39358	100.920454545455	100.140909090909	99.7568181818182	98.8977272727273
0.418579999999999	100.822727272727	100.190909090909	99.7409090909091	99.0636363636363
0.443580000000001	100.686363636364	100.211363636364	99.7272727272727	99.2272727272727
0.468579999999999	100.606818181818	100.215909090909	99.675	99.3727272727273
0.493580000000001	100.579545454545	100.220454545455	99.6	99.5045454545455
0.51858	100.543181818182	100.252272727273	99.5613636363636	99.6
0.543579999999999	100.475	100.322727272727	99.575	99.6272727272727
0.568580000000001	100.418181818182	100.397727272727	99.6	99.5931818181818
0.593579999999999	100.384090909091	100.431818181818	99.5977272727273	99.5636363636364
0.618580000000001	100.331818181818	100.404545454545	99.5886363636364	99.5477272727273
0.64358	100.234090909091	100.320454545455	99.6113636363636	99.5272727272727
0.668579999999999	100.115909090909	100.211363636364	99.6522727272727	99.5136363636364
0.693580000000001	100.031818181818	100.129545454545	99.6818181818182	99.5522727272727
0.718579999999999	100.013636363636	100.102272727273	99.6909090909091	99.6613636363636
0.743580000000001	100.052272727273	100.129545454545	99.7022727272727	99.7954545454545
0.76858	100.127272727273	100.184090909091	99.7613636363636	99.8954545454545
0.793579999999999	100.227272727273	100.243181818182	99.8795454545455	99.9204545454545
0.818580000000001	100.334090909091	100.302272727273	100.043181818182	99.8681818181818
0.843579999999999	100.429545454545	100.372727272727	100.179545454545	99.8022727272727
0.868580000000001	100.497727272727	100.461363636364	100.227272727273	99.7818181818182
0.89358	100.572727272727	100.536363636364	100.159090909091	99.8159090909091
0.918579999999999	100.672727272727	100.572727272727	100.027272727273	99.8545454545455
0.943580000000001	100.786363636364	100.6	99.9022727272727	99.9
0.968579999999999	100.870454545455	100.636363636364	99.825	99.9727272727273
0.993580000000001	100.9	100.656818181818	99.7818181818182	100.059090909091
1.01858	100.870454545455	100.625	99.7477272727273	100.095454545455
1.04358	100.770454545455	100.586363636364	99.7022727272727	100.038636363636
1.06858	100.597727272727	100.554545454545	99.6386363636364	99.8840909090909
1.09358	100.370454545455	100.479545454545	99.5431818181818	99.6318181818182
1.11858	100.140909090909	100.304545454545	99.4045454545454	99.275
1.14358	99.9772727272727	100.054545454545	99.2090909090909	98.8227272727273
1.16858	99.9045454545455	99.7659090909091	98.9772727272727	98.3159090909091
1.19358	99.8681818181818	99.4363636363636	98.7545454545455	97.8022727272727
1.21858	99.8045454545454	99.0613636363636	98.5295454545455	97.3090909090909
1.24358	99.7181818181818	98.7	98.2659090909091	96.8477272727273
1.26858	99.6613636363636	98.3954545454545	97.975	96.4409090909091
1.29358	99.6522727272727	98.1181818181818	97.6909090909091	96.1113636363636
1.31858	99.6295454545455	97.8386363636364	97.425	95.8295454545454
1.34358	99.5409090909091	97.5772727272727	97.1568181818182	95.5477272727273
1.36858	99.4022727272727	97.3727272727273	96.8818181818182	95.2318181818182
1.39358	99.275	97.2022727272727	96.6181818181818	94.8681818181818
1.41858	99.1477272727273	97.025	96.3818181818182	94.4386363636364
1.44358	98.9863636363636	96.8204545454545	96.1863636363636	93.9522727272727
1.46858	98.8045454545454	96.5954545454546	96.0545454545455	93.4977272727273
1.49358	98.6727272727273	96.3954545454545	95.9886363636364	93.1295454545455
1.51858	98.6295454545455	96.2818181818182	95.9477272727273	92.8045454545454
1.54358	98.6636363636364	96.2659090909091	95.8886363636364	92.4977272727273
1.56858	98.7431818181818	96.2818181818182	95.8090909090909	92.2386363636364
1.59358	98.8386363636364	96.2863636363636	95.7340909090909	92.05
1.61858	98.9363636363636	96.2954545454545	95.6704545454545	91.8818181818182
1.64358	99.0272727272727	96.3454545454545	95.625	91.7204545454546
1.66858	99.1136363636363	96.3931818181818	95.625	91.6181818181818
1.69358	99.1840909090909	96.3818181818182	95.6977272727273	91.5863636363636
1.71858	99.2068181818182	96.3340909090909	95.8272727272727	91.5727272727273
1.74358	99.1818181818182	96.3386363636364	95.9522727272727	91.5318181818182
1.76858	99.1386363636364	96.425	96.0409090909091	91.4704545454545
1.79358	99.1068181818182	96.5318181818182	96.1454545454545	91.3977272727273
1.81858	99.0704545454546	96.5840909090909	96.3295454545455	91.3181818181818
1.84358	99.0318181818182	96.5545454545454	96.5295454545455	91.2431818181818
1.86858	99.0090909090909	96.4704545454545	96.6295454545455	91.1636363636363
1.89358	99	96.3840909090909	96.5977272727273	91.0568181818182
1.91858	99.0068181818182	96.3022727272727	96.5227272727273	90.9431818181818
1.94358	99.0454545454545	96.2181818181818	96.4409090909091	90.8772727272727
1.96858	99.1136363636363	96.1522727272727	96.3090909090909	90.8636363636364
1.99358	99.1590909090909	96.1204545454546	96.1386363636364	90.85
2.01858	99.1454545454546	96.1	95.9931818181818	90.8386363636364
2.04358	99.1090909090909	96.0659090909091	95.9136363636364	90.8795454545454
2.06858	99.0931818181818	96.0386363636364	95.85	90.9795454545455
2.09358	99.0863636363636	96.0227272727273	95.7795454545455	91.0886363636364
2.11858	99.0886363636364	95.9931818181818	95.7090909090909	91.1840909090909
2.14358	99.1090909090909	95.9772727272727	95.6272727272727	91.2727272727273
2.16858	99.1340909090909	96.0068181818182	95.5363636363636	91.3227272727273
2.19358	99.1477272727273	96.05	95.4863636363636	91.2954545454545
2.21858	99.1704545454545	96.05	95.5340909090909	91.2181818181818
2.24358	99.2136363636364	96.0659090909091	95.6636363636364	91.1181818181818
2.26858	99.2477272727273	96.1522727272727	95.8227272727273	91
2.29358	99.2363636363636	96.2613636363636	95.9727272727273	90.8590909090909
2.31858	99.2136363636364	96.325	96.1022727272727	90.7613636363636
2.34358	99.2454545454545	96.3886363636364	96.1863636363636	90.7318181818182
2.36858	99.3227272727273	96.5181818181818	96.2045454545455	90.75
2.39358	99.3727272727273	96.6818181818182	96.1909090909091	90.825
2.41858	99.3704545454545	96.8181818181818	96.1886363636364	91.0090909090909
2.44358	99.35	96.925	96.2136363636364	91.3090909090909
2.46858	99.3340909090909	97.0022727272727	96.2636363636364	91.6159090909091
2.49358	99.275	97.0227272727273	96.3045454545454	91.8227272727273
2.51858	99.1863636363636	96.9613636363636	96.3136363636364	91.9181818181818
2.54358	99.1454545454546	96.8454545454545	96.2659090909091	91.9431818181818
2.56858	99.1727272727273	96.6954545454545	96.1954545454546	91.9386363636364
2.59358	99.1886363636364	96.5204545454545	96.1386363636364	91.9272727272727
2.61858	99.1454545454546	96.3318181818182	96.0818181818182	91.8818181818182
2.64358	99.0704545454546	96.1636363636364	96.0045454545455	91.7795454545455
2.66858	99.0136363636364	96.0181818181818	95.9272727272727	91.625
2.69358	98.9863636363636	95.8886363636364	95.9	91.4818181818182
2.71858	98.9818181818182	95.7659090909091	95.925	91.3772727272727
2.74358	98.9863636363636	95.6818181818182	95.9545454545455	91.2772727272727
2.76858	98.9818181818182	95.6136363636363	95.9409090909091	91.1454545454545
2.79358	98.9568181818182	95.5409090909091	95.9113636363636	91.025
2.81858	98.9068181818182	95.4818181818182	95.9181818181818	90.9931818181818
2.84358	98.8181818181818	95.4840909090909	95.9886363636364	91.05
2.86858	98.7068181818182	95.5477272727273	96.0795454545455	91.1204545454546
2.89358	98.6204545454546	95.6454545454546	96.1454545454545	91.1727272727273
2.91858	98.5931818181818	95.7909090909091	96.1863636363636	91.2204545454545
2.94358	98.6090909090909	96	96.2159090909091	91.2772727272727
2.96858	98.6409090909091	96.2068181818182	96.2363636363636	91.3363636363636
2.99358	98.6863636363636	96.3545454545455	96.2431818181818	91.3727272727273
3.01858	98.7477272727273	96.4318181818182	96.2454545454546	91.3681818181818
3.04358	98.7954545454545	96.4522727272727	96.2454545454546	91.3431818181818
3.06858	98.8090909090909	96.4022727272727	96.2159090909091	91.3477272727273
3.09358	98.7886363636364	96.2772727272727	96.1409090909091	91.3909090909091
3.11858	98.75	96.1159090909091	96.0181818181818	91.4454545454545
3.14358	98.7045454545454	95.9386363636364	95.8659090909091	91.4840909090909
3.16858	98.6181818181818	95.7295454545454	95.7181818181818	91.5113636363636
3.19358	98.475	95.5227272727273	95.6272727272727	91.5113636363636
3.21858	98.3295454545455	95.3772727272727	95.6068181818182	91.4840909090909
3.24358	98.2590909090909	95.3113636363636	95.6022727272727	91.4340909090909
3.26858	98.2636363636364	95.2568181818182	95.5727272727273	91.3931818181818
3.29358	98.2454545454546	95.1613636363636	95.5272727272727	91.3545454545454
3.31858	98.1681818181818	95.0545454545454	95.4977272727273	91.3068181818182
3.34358	98.0909090909091	94.9840909090909	95.4568181818182	91.2431818181818
3.36858	98.0681818181818	94.9772727272727	95.3681818181818	91.2022727272727
3.39358	98.0931818181818	95	95.2568181818182	91.2272727272727
3.41858	98.1204545454546	95.0204545454545	95.1909090909091	91.2954545454545
3.44358	98.1522727272727	95.0431818181818	95.1818181818182	91.3272727272727
3.46858	98.2068181818182	95.1181818181818	95.1954545454545	91.2977272727273
3.49358	98.3068181818182	95.2818181818182	95.2090909090909	91.2795454545454
3.51858	98.4454545454545	95.5022727272727	95.2454545454546	91.3272727272727
3.54358	98.5840909090909	95.7136363636364	95.3136363636364	91.4045454545454
3.56858	98.6636363636364	95.8772727272727	95.4272727272727	91.4613636363636
3.59358	98.6545454545455	96	95.5977272727273	91.4909090909091
3.61858	98.5954545454545	96.1022727272727	95.8159090909091	91.5159090909091
3.64358	98.5568181818182	96.1704545454545	96.0568181818182	91.5227272727273
3.66858	98.5681818181818	96.1886363636364	96.2818181818182	91.5181818181818
3.69358	98.5954545454545	96.1568181818182	96.4795454545455	91.5295454545455
3.71858	98.6068181818182	96.125	96.5977272727273	91.575
3.74358	98.5954545454545	96.1068181818182	96.5977272727273	91.625
3.76858	98.6068181818182	96.1022727272727	96.4840909090909	91.6386363636364
3.79358	98.6454545454545	96.1022727272727	96.2931818181818	91.6318181818182
3.81858	98.6931818181818	96.1181818181818	96.0659090909091	91.6090909090909
3.84358	98.7363636363636	96.175	95.8386363636364	91.5659090909091
3.86858	98.8045454545454	96.275	95.6454545454546	91.5068181818182
3.89358	98.8704545454545	96.4022727272727	95.4863636363636	91.475
3.91858	98.9022727272727	96.5022727272727	95.3431818181818	91.4795454545455
3.94358	98.9090909090909	96.5204545454545	95.2204545454545	91.4795454545455
3.96858	98.9477272727273	96.4659090909091	95.1659090909091	91.4272727272727
3.99358	99.0068181818182	96.3681818181818	95.1909090909091	91.3227272727273
4.01858	99.0363636363636	96.2454545454546	95.2704545454545	91.2136363636364
4.04358	99.0204545454546	96.0909090909091	95.3704545454546	91.1409090909091
4.06858	98.9931818181818	95.925	95.4636363636364	91.1068181818182
4.09358	98.9704545454545	95.8090909090909	95.5477272727273	91.0931818181818
4.11858	98.9386363636364	95.8	95.625	91.1045454545455
4.14358	98.9136363636364	95.8977272727273	95.7	91.1636363636363
4.16858	98.9113636363636	96.0295454545454	95.7772727272727	91.2590909090909
4.19358	98.9181818181818	96.1363636363636	95.8545454545454	91.3363636363636
4.21858	98.8954545454545	96.2045454545455	95.9045454545455	91.3954545454545
4.24358	98.8636363636364	96.25	95.8977272727273	91.4659090909091
4.26858	98.8363636363636	96.2795454545454	95.8477272727273	91.5568181818182
4.29358	98.7977272727273	96.2931818181818	95.8022727272727	91.6386363636364
4.31858	98.7568181818182	96.3068181818182	95.7772727272727	91.7068181818182
4.34358	98.7636363636364	96.3386363636364	95.7681818181818	91.7954545454545
4.36858	98.8568181818182	96.3818181818182	95.7795454545455	91.9340909090909
4.39358	98.9818181818182	96.4204545454545	95.8204545454545	92.0977272727273
4.41858	99.0818181818182	96.4590909090909	95.8727272727273	92.2386363636364
4.44358	99.1636363636364	96.4772727272727	95.9022727272727	92.3181818181818
4.46858	99.2386363636364	96.4409090909091	95.9045454545455	92.3295454545455
4.49358	99.2795454545455	96.3340909090909	95.9227272727273	92.3113636363636
4.51858	99.2727272727273	96.2136363636364	95.9863636363636	92.3090909090909
4.54358	99.2409090909091	96.1318181818182	96.0704545454546	92.325
4.56858	99.1886363636364	96.0863636363636	96.1272727272727	92.3295454545455
4.59358	99.0818181818182	96.0409090909091	96.1659090909091	92.3409090909091
4.61858	98.925	96.0272727272727	96.2181818181818	92.4113636363636
4.64358	98.8090909090909	96.0795454545455	96.2613636363636	92.5477272727273
4.66858	98.7795454545454	96.1568181818182	96.2431818181818	92.6863636363636
4.69358	98.7840909090909	96.1886363636364	96.1863636363636	92.7659090909091
